Id,ActivityDate,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,Calories
8877689391,2016-04-22,16.3099994659424,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,3427
8877689391,2016-05-09,18.25,11.1000003814697,0.800000011920929,6.23999977111816,0.0500000007450581,3710
4020332650,2016-05-03,3.22000002861023,0.0,0.0,3.15000009536743,0.0500000007450581,2828
4020332650,2016-05-10,3.98000001907349,0.0,0.0,3.86999988555908,0.0399999991059303,2926
4020332650,2016-05-05,8.43000030517578,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,3429
6962181067,2016-04-21,9.71000003814697,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,2179
6962181067,2016-04-25,9.27000045776367,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,2194
8053475328,2016-05-01,0.850000023841858,0.0,0.0,0.850000023841858,0.0,1886
8053475328,2016-05-02,1.42999994754791,0.0,0.0,1.42999994754791,0.0,1988
8053475328,2016-04-30,5.59000015258789,2.99000000953674,0.0599999986588955,2.53999996185303,0.0,2408
8053475328,2016-04-22,8.28999996185303,6.26000022888184,0.150000005960464,1.87999999523163,0.0,2655
8053475328,2016-04-14,15.9700002670288,12.3400001525879,0.209999993443489,3.35999989509583,0.0,3411
8053475328,2016-04-20,12.1899995803833,9.57999992370605,0.230000004172325,2.38000011444092,0.0,3043
8053475328,2016-04-26,9.61999988555908,6.30999994277954,0.200000002980232,3.09999990463257,0.0,2846
8053475328,2016-04-16,11.1099996566772,9.35999965667725,0.270000010728836,1.49000000953674,0.0,2867
8053475328,2016-04-18,12.6599998474121,9.07999992370605,0.230000004172325,3.34999990463257,0.0,3133
8053475328,2016-04-21,12.5100002288818,9.67000007629395,0.25,2.57999992370605,0.0,3103
8053475328,2016-04-19,12.4799995422363,9.22000026702881,0.310000002384186,2.95000004768372,0.0,3114
8053475328,2016-05-11,9.39999961853027,6.07999992370605,0.280000001192093,3.03999996185303,0.0,2809
8053475328,2016-04-12,14.1199998855591,11.6400003433228,0.389999985694885,2.09999990463257,0.0,3186
8053475328,2016-04-15,16.2399997711182,13.2600002288818,0.389999985694885,2.58999991416931,0.0,3410
8053475328,2016-04-29,9.64999961853027,6.17000007629395,0.310000002384186,3.17000007629395,0.0,2794
8053475328,2016-05-04,11.1499996185303,8.81999969482422,0.400000005960464,1.9099999666214,0.0,2918
8053475328,2016-04-25,15.6899995803833,11.3699998855591,0.46000000834465,3.85999989509583,0.0,3403
8053475328,2016-04-28,12.3999996185303,9.67000007629395,0.389999985694885,2.34999990463257,0.0,3062
8053475328,2016-05-05,11.5100002288818,8.85000038146973,0.449999988079071,2.21000003814697,0.0,2950
8053475328,2016-04-27,9.81999969482422,6.46000003814697,0.430000007152557,2.9300000667572,0.0,2852
8053475328,2016-05-10,11.3599996566772,9.09000015258789,0.419999986886978,1.85000002384186,0.0,2926
8053475328,2016-04-13,13.3500003814697,10.4300003051758,0.469999998807907,2.45000004768372,0.0,3140
8053475328,2016-05-09,9.38000011444092,6.11999988555908,0.569999992847443,2.69000005722046,0.0,2765
8053475328,2016-04-23,17.1900005340576,12.539999961853,0.629999995231628,4.01999998092651,0.0,3554
8053475328,2016-05-08,17.6499996185303,13.3999996185303,0.589999973773956,3.66000008583069,0.0,3589
8053475328,2016-05-06,11.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,2859
8053475328,2016-05-07,15.6700000762939,12.4399995803833,0.879999995231628,2.34999990463257,0.0,3331
8053475328,2016-04-17,13.6899995803833,9.23999977111816,0.800000011920929,3.64000010490417,0.0,3213
8053475328,2016-05-03,11.8999996185303,8.39000034332275,0.930000007152557,2.58999991416931,0.0,3023
8053475328,2016-04-24,17.9500007629395,13.1300001144409,1.54999995231628,3.25999999046326,0.0,3577
8053475328,2016-05-12,3.91000008583069,2.95000004768372,0.200000002980232,0.759999990463257,0.0,1505
1644430081,2016-04-14,8.02000045776367,0.360000014305115,2.55999994277954,5.09999990463257,0.0,3226
1644430081,2016-04-19,8.18000030517578,0.360000014305115,2.52999997138977,5.30000019073486,0.0,3300
1644430081,2016-04-28,6.84000015258789,0.200000002980232,2.3199999332428,4.30999994277954,0.0,3108
1644430081,2016-04-30,13.2399997711182,0.629999995231628,3.14000010490417,9.46000003814697,0.0,3846
1644430081,2016-05-03,9.34000015258789,0.720000028610229,4.09000015258789,4.53999996185303,0.0,3324
1644430081,2016-04-24,2.41000008583069,0.0,0.0,2.41000008583069,0.0,2413
1644430081,2016-04-27,2.20000004768372,0.0,0.0,2.20000004768372,0.0,2489
1644430081,2016-04-29,2.30999994277954,0.0,0.0,2.30999994277954,0.0,2498
1644430081,2016-05-08,4.8899998664856,0.0,0.0,4.88000011444092,0.0,2987
1644430081,2016-04-15,3.82999992370605,0.219999998807907,0.150000005960464,3.45000004768372,0.0,2750
1644430081,2016-05-02,2.73000001907349,0.0700000002980232,0.310000002384186,2.34999990463257,0.0,2580
1644430081,2016-04-17,6.36999988555908,2.25,0.569999992847443,3.54999995231628,0.0,3011
1644430081,2016-04-23,4.82999992370605,0.0,0.579999983310699,4.25,0.0,2677
1644430081,2016-04-13,5.82000017166138,2.27999997138977,0.899999976158142,2.64000010490417,0.0,2902
1644430081,2016-05-01,4.46000003814697,0.239999994635582,0.990000009536743,3.23000001907349,0.0,2696
1644430081,2016-04-18,5.19000005722046,1.07000005245209,1.66999995708466,2.45000004768372,0.0,2806
1644430081,2016-04-26,7.21000003814697,0.800000011920929,1.72000002861023,4.69000005722046,0.0,3123
1644430081,2016-04-16,11.1199998855591,4.09999990463257,1.87999999523163,5.09000015258789,0.0,3493
1644430081,2016-04-12,7.76999998092651,0.140000000596046,2.29999995231628,5.32999992370605,0.0,3199
1644430081,2016-04-25,2.59999990463257,0.589999973773956,0.0599999986588955,1.95000004768372,0.0,2497
4558609924,2016-04-12,3.39000010490417,0.0,0.0,3.39000010490417,0.0,1909
4558609924,2016-04-14,4.48999977111816,0.0,0.0,4.48999977111816,0.0,1922
4558609924,2016-04-20,3.17000007629395,0.0,0.0,3.17000007629395,0.0,1788
4558609924,2016-04-24,5.65999984741211,0.0,0.0,5.65000009536743,0.0,2173
4558609924,2016-05-01,2.26999998092651,0.0,0.0,2.26999998092651,0.0,1692
4558609924,2016-05-02,5.21999979019165,0.0,0.0,5.21999979019165,0.0,2066
4558609924,2016-05-04,3.46000003814697,0.0,0.0,3.46000003814697,0.0,1842
4558609924,2016-05-06,2.48000001907349,0.0,0.0,2.48000001907349,0.0,1722
4558609924,2016-05-12,4.17000007629395,0.0,0.0,4.17000007629395,0.0,1452
4558609924,2016-04-23,4.55000019073486,0.340000003576279,0.200000002980232,4.01000022888184,0.0,2085
4558609924,2016-04-13,3.28999996185303,1.24000000953674,0.439999997615814,1.61000001430511,0.0,1722
4558609924,2016-05-05,7.01000022888184,1.00999999046326,0.5,5.51000022888184,0.0,2262
4558609924,2016-04-19,3.5699999332428,0.0500000007450581,0.360000014305115,3.16000008583069,0.0,1876
4558609924,2016-04-25,5.34999990463257,0.589999973773956,0.25,4.51000022888184,0.0,2225
4558609924,2016-05-03,3.48000001907349,0.600000023841858,0.280000001192093,2.59999990463257,0.0,1953
4558609924,2016-04-28,6.25,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,2185
4558609924,2016-04-16,4.82000017166138,0.550000011920929,0.75,3.5,0.0,1997
4558609924,2016-04-27,6.32000017166138,1.96000003814697,0.889999985694885,3.46000003814697,0.0,2098
4558609924,2016-04-18,5.90999984741211,0.980000019073486,0.930000007152557,4.0,0.0,2116
4558609924,2016-05-07,5.44000005722046,1.61000001430511,1.0,2.82999992370605,0.0,1973
4558609924,2016-05-10,4.25,0.740000009536743,1.12000000476837,2.39000010490417,0.0,1889
4558609924,2016-04-17,6.40000009536743,0.550000011920929,1.13999998569489,4.71000003814697,0.0,2117
4558609924,2016-04-21,9.07999992370605,0.419999986886978,0.970000028610229,7.69999980926514,0.0,2486
4558609924,2016-04-22,6.34999990463257,1.37000000476837,1.5,3.47000002861023,0.0,2094
4558609924,2016-04-29,5.17999982833862,1.01999998092651,1.85000002384186,2.30999994277954,0.0,1918
4558609924,2016-04-15,5.15000009536743,0.589999973773956,0.839999973773956,3.73000001907349,0.0,2121
4558609924,2016-05-09,7.57000017166138,0.430000007152557,1.62000000476837,5.51999998092651,0.0,2223
4558609924,2016-05-11,6.01999998092651,0.259999990463257,1.82000005245209,3.94000005722046,0.0,2131
4558609924,2016-04-26,6.05000019073486,0.430000007152557,2.02999997138977,3.58999991416931,0.0,2223
4558609924,2016-04-30,6.82000017166138,0.469999998807907,1.88999998569489,4.46000003814697,0.0,2105
4558609924,2016-05-08,4.32999992370605,1.79999995231628,0.5,2.01999998092651,0.0,2666
4319703577,2016-04-27,7.23000001907349,0.409999996423721,1.91999995708466,4.90999984741211,0.0,2324
4319703577,2016-04-12,5.19999980926514,0.0,0.0,0.0,0.0,2115
4319703577,2016-04-15,3.79999995231628,0.0,0.0,3.79999995231628,0.0,1985
4319703577,2016-04-16,3.1800000667572,0.0,0.0,3.1800000667572,0.0,1884
4319703577,2016-04-17,0.0199999995529652,0.0,0.0,0.0199999995529652,0.0,1464
4319703577,2016-04-19,5.98999977111816,0.0,0.0,5.98999977111816,0.0,2200
4319703577,2016-04-21,2.48000001907349,0.0,0.0,0.349999994039536,0.0,1792
4319703577,2016-04-23,3.30999994277954,0.0,0.0,3.30999994277954,0.0,1945
4319703577,2016-05-01,0.839999973773956,0.0,0.0,0.839999973773956,0.0,1593
4319703577,2016-05-08,2.46000003814697,0.0,0.0,2.46000003814697,0.0,1792
4319703577,2016-04-24,2.74000000953674,0.0599999986588955,0.200000002980232,2.47000002861023,0.0,1880
4319703577,2016-04-25,6.21000003814697,0.0,0.280000001192093,5.92999982833862,0.0,2314
4319703577,2016-04-28,7.28000020980835,1.00999999046326,0.330000013113022,5.94000005722046,0.0,2367
4319703577,2016-04-14,6.88000011444092,0.109999999403954,0.330000013113022,6.44000005722046,0.0,2302
4319703577,2016-04-18,1.54999995231628,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1632
4319703577,2016-05-02,6.23999977111816,0.0,0.439999997615814,5.71000003814697,0.0,2270
4319703577,2016-05-06,6.42000007629395,0.409999996423721,0.469999998807907,5.46000003814697,0.0,2266
4319703577,2016-05-10,6.36999988555908,0.209999993443489,0.46000000834465,5.69999980926514,0.0,2260
4319703577,2016-05-04,7.01999998092651,0.589999973773956,0.579999983310699,5.84999990463257,0.0,2282
4319703577,2016-05-09,6.96000003814697,0.140000000596046,0.560000002384186,6.25,0.0,2345
4319703577,2016-04-13,5.5,0.529999971389771,0.589999973773956,1.30999994277954,0.0,2135
4319703577,2016-04-20,6.01000022888184,0.0,0.680000007152557,5.30999994277954,0.0,2220
4319703577,2016-04-29,5.3600001335144,0.449999988079071,0.790000021457672,4.11999988555908,0.0,2175
4319703577,2016-05-11,6.13000011444092,0.200000002980232,0.740000009536743,5.17999982833862,0.0,2232
4319703577,2016-04-22,3.01999998092651,0.0599999986588955,0.810000002384186,2.15000009536743,0.0,1886
4319703577,2016-04-26,6.6399998664856,0.569999992847443,0.920000016689301,5.15000009536743,0.0,2236
4319703577,2016-05-03,6.46999979019165,0.579999983310699,1.07000005245209,4.82999992370605,0.0,2235
4319703577,2016-05-07,5.32999992370605,0.189999997615814,1.04999995231628,4.07999992370605,0.0,2158
4319703577,2016-05-05,9.48999977111816,2.63000011444092,1.4099999666214,5.44999980926514,0.0,2530
4319703577,2016-04-30,5.51999998092651,0.400000005960464,1.61000001430511,3.50999999046326,0.0,2092
4319703577,2016-05-12,0.00999999977648258,0.0,0.0,0.00999999977648258,0.0,257
2320127002,2016-04-16,3.41000008583069,0.0,0.0,3.40000009536743,0.0,1724
2320127002,2016-04-17,4.17999982833862,0.0,0.0,4.17999982833862,0.0,1852
2320127002,2016-04-22,3.75999999046326,0.0,0.0,3.75999999046326,0.0,1851
2320127002,2016-04-23,3.42000007629395,0.0,0.0,3.42000007629395,0.0,1804
2320127002,2016-04-24,2.80999994277954,0.0,0.0,2.79999995231628,0.0,1725
2320127002,2016-04-26,2.29999995231628,0.0,0.0,2.29999995231628,0.0,1632
2320127002,2016-04-27,1.1599999666214,0.0,0.0,1.1599999666214,0.0,1481
2320127002,2016-04-28,1.02999997138977,0.0,0.0,1.02999997138977,0.0,1473
2320127002,2016-04-29,0.620000004768372,0.0,0.0,0.620000004768372,0.0,1410
2320127002,2016-04-30,3.07999992370605,0.0,0.0,3.0699999332428,0.0,1779
2320127002,2016-05-01,0.519999980926514,0.0,0.0,0.519999980926514,0.0,1403
2320127002,2016-05-04,0.810000002384186,0.0,0.0,0.810000002384186,0.0,1426
2320127002,2016-05-06,3.28999996185303,0.0,0.0,3.28999996185303,0.0,1742
2320127002,2016-05-07,4.96999979019165,0.0,0.0,4.96999979019165,0.0,1972
2320127002,2016-05-08,3.48000001907349,0.0,0.0,3.47000002861023,0.0,1821
2320127002,2016-05-09,2.07999992370605,0.0,0.0,2.07999992370605,0.0,1630
2320127002,2016-05-10,4.19999980926514,0.0,0.0,4.19999980926514,0.0,1899
2320127002,2016-04-25,2.42000007629395,0.230000004172325,0.200000002980232,1.99000000953674,0.0,1654
2320127002,2016-05-02,2.45000004768372,0.360000014305115,0.209999993443489,1.87999999523163,0.0,1613
2320127002,2016-04-18,4.42000007629395,0.0,0.259999990463257,4.1399998664856,0.0,1905
2320127002,2016-04-12,7.48999977111816,1.16999995708466,0.310000002384186,6.01000022888184,0.0,2124
2320127002,2016-04-21,2.28999996185303,0.0599999986588955,0.419999986886978,1.80999994277954,0.0,1610
2320127002,2016-05-03,5.01999998092651,1.49000000953674,0.370000004768372,3.16000008583069,0.0,1878
2320127002,2016-04-19,4.03999996185303,0.0,0.379999995231628,3.66000008583069,0.0,1811
2320127002,2016-04-20,4.84999990463257,0.0,0.490000009536743,4.34000015258789,0.0,1922
2320127002,2016-04-15,3.50999999046326,0.0,0.0,3.50999999046326,0.0,1801
2320127002,2016-05-05,3.50999999046326,0.0,0.389999985694885,3.10999989509583,0.0,1780
2320127002,2016-05-12,1.78999996185303,0.0,0.0,1.78999996185303,0.0,1125
2320127002,2016-05-11,4.32999992370605,0.0,0.0,4.32999992370605,0.0,1903
2320127002,2016-04-14,2.6800000667572,0.0,0.0,2.6800000667572,0.0,1696
2320127002,2016-04-13,4.90000009536743,0.0,0.0,4.90000009536743,0.0,2003
1503960366,2016-04-24,6.40999984741211,2.92000007629395,0.209999993443489,3.27999997138977,0.0,1788
1503960366,2016-05-06,8.02999973297119,1.97000002861023,0.25,5.80999994277954,0.0,1896
1503960366,2016-04-21,6.34000015258789,1.3400000333786,0.349999994039536,4.65000009536743,0.0,1775
1503960366,2016-05-08,6.57999992370605,3.52999997138977,0.319999992847443,2.73000001907349,0.0,1740
1503960366,2016-04-16,8.15999984741211,2.71000003814697,0.409999996423721,5.03999996185303,0.0,1863
1503960366,2016-04-14,6.73999977111816,2.44000005722046,0.400000005960464,3.91000008583069,0.0,1776
1503960366,2016-04-27,12.210000038147,6.40000009536743,0.409999996423721,5.40999984741211,0.0,2159
1503960366,2016-05-09,7.71999979019165,3.45000004768372,0.529999971389771,3.74000000953674,0.0,1819
1503960366,2016-04-20,6.67999982833862,1.96000003814697,0.479999989271164,4.23999977111816,0.0,1786
1503960366,2016-04-29,7.15000009536743,1.05999994277954,0.5,5.57999992370605,0.0,1837
1503960366,2016-04-12,8.5,1.87999999523163,0.550000011920929,6.05999994277954,0.0,1985
1503960366,2016-04-25,9.80000019073486,5.28999996185303,0.569999992847443,3.94000005722046,0.0,2013
1503960366,2016-05-02,9.71000003814697,3.21000003814697,0.569999992847443,5.92000007629395,0.0,2004
1503960366,2016-04-18,8.59000015258789,3.25,0.639999985694885,4.71000003814697,0.0,1921
1503960366,2016-04-13,6.96999979019165,1.57000005245209,0.689999997615814,4.71000003814697,0.0,1797
1503960366,2016-04-17,6.48000001907349,3.19000005722046,0.779999971389771,2.50999999046326,0.0,1728
1503960366,2016-04-23,9.03999996185303,2.80999994277954,0.870000004768372,5.3600001335144,0.0,1949
1503960366,2016-05-04,7.15000009536743,2.46000003814697,0.870000004768372,3.8199999332428,0.0,1819
1503960366,2016-04-26,8.78999996185303,2.32999992370605,0.920000016689301,5.53999996185303,0.0,1970
1503960366,2016-05-11,8.13000011444092,2.55999994277954,1.00999999046326,4.55000019073486,0.0,1783
1503960366,2016-05-03,9.65999984741211,3.73000001907349,1.04999995231628,4.88000011444092,0.0,1990
1503960366,2016-05-05,8.89999961853027,2.92000007629395,1.08000004291534,4.88000011444092,0.0,1959
1503960366,2016-04-22,8.13000011444092,4.76000022888184,1.12000000476837,2.24000000953674,0.0,1827
1503960366,2016-04-28,8.52999973297119,3.53999996185303,1.1599999666214,3.78999996185303,0.0,1898
1503960366,2016-04-19,9.88000011444092,3.52999997138977,1.32000005245209,5.03000020980835,0.0,2035
1503960366,2016-05-10,7.76999998092651,3.34999990463257,1.1599999666214,3.25999999046326,0.0,1859
1503960366,2016-04-15,6.28000020980835,2.14000010490417,1.25999999046326,2.82999992370605,0.0,1745
1503960366,2016-04-30,9.25,3.55999994277954,1.41999995708466,4.26999998092651,0.0,1947
1503960366,2016-05-01,6.80999994277954,2.28999996185303,1.60000002384186,2.92000007629395,0.0,1820
1503960366,2016-05-07,7.71000003814697,2.46000003814697,2.11999988555908,3.13000011444092,0.0,1821
8877689391,2016-05-02,3.64000010490417,0.0,0.0,3.55999994277954,0.0,2189
8877689391,2016-04-24,15.7399997711182,11.0100002288818,0.00999999977648258,4.69000005722046,0.0,3455
8877689391,2016-05-12,6.11999988555908,1.82000005245209,0.0399999991059303,4.25,0.0,1849
8877689391,2016-04-26,8.43000030517578,1.75999999046326,0.129999995231628,6.5,0.0,2860
8877689391,2016-04-30,26.7199993133545,21.6599998474121,0.0799999982118607,4.92999982833862,0.0,4398
8877689391,2016-05-08,8.10999965667725,1.08000004291534,0.200000002980232,6.80000019073486,0.0,2847
8877689391,2016-04-18,8.67000007629395,2.44000005722046,0.270000010728836,5.94000005722046,0.0,2761
8877689391,2016-04-29,7.3899998664856,1.37999999523163,0.170000001788139,5.78999996185303,0.0,2698
8877689391,2016-04-12,20.3999996185303,12.2200002670288,0.340000003576279,7.82000017166138,0.0,3921
8877689391,2016-04-27,20.6499996185303,13.0699996948242,0.439999997615814,7.09999990463257,0.0,3808
8877689391,2016-04-28,11.3000001907349,4.92999982833862,0.379999995231628,5.96999979019165,0.0,3060
8877689391,2016-05-04,16.2999992370605,10.4200000762939,0.310000002384186,5.53000020980835,0.0,3477
8877689391,2016-05-10,8.14999961853027,1.35000002384186,0.46000000834465,6.28000020980835,0.0,2832
8877689391,2016-05-01,8.31999969482422,3.13000011444092,0.569999992847443,4.57000017166138,0.0,2786
8877689391,2016-05-11,19.5599994659424,13.2200002670288,0.409999996423721,5.8899998664856,0.0,3832
8877689391,2016-04-19,17.3999996185303,12.1499996185303,0.180000007152557,5.03000020980835,0.0,3676
8877689391,2016-04-21,17.6200008392334,12.289999961853,0.419999986886978,4.8899998664856,0.0,3659
8877689391,2016-04-17,8.86999988555908,0.0,0.0700000002980232,8.78999996185303,0.0,3545
8877689391,2016-05-05,10.6700000762939,5.46000003814697,0.819999992847443,4.36999988555908,0.0,3052
8877689391,2016-05-06,19.3400001525879,12.789999961853,0.28999999165535,6.15999984741211,0.0,4015
8877689391,2016-04-13,9.57999992370605,3.54999995231628,0.379999995231628,5.6399998664856,0.0,3566
8877689391,2016-04-20,18.1100006103516,11.0200004577637,0.689999997615814,6.34000015258789,0.0,3679
8877689391,2016-05-07,8.13000011444092,0.0799999982118607,0.959999978542328,6.98999977111816,0.0,4142
8877689391,2016-04-16,25.2900009155273,13.2399997711182,1.21000003814697,10.710000038147,0.0,4547
2347167796,2016-04-14,6.69999980926514,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,2010
2347167796,2016-04-16,15.0799999237061,5.44999980926514,4.09999990463257,5.53000020980835,0.0,2670
2347167796,2016-04-20,7.26999998092651,0.680000007152557,1.80999994277954,4.78000020980835,0.0,2198
2347167796,2016-04-24,6.26000022888184,0.0,0.0,6.26000022888184,0.0,2187
