Id,ActivityDate,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,Calories
2347167796,2016-04-26,3.95000004768372,0.0,0.0,3.95000004768372,0.0,1861
2347167796,2016-04-28,3.59999990463257,0.0,0.0,3.59999990463257,0.0,1854
2347167796,2016-04-29,0.0299999993294477,0.0,0.0,0.0299999993294477,0.0,403
2347167796,2016-04-17,3.61999988555908,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1882
2347167796,2016-04-19,4.44000005722046,0.0,0.0,4.44000005722046,0.0,2346
2347167796,2016-04-27,7.57999992370605,1.86000001430511,0.400000005960464,5.32000017166138,0.0,2194
2347167796,2016-04-25,6.38000011444092,1.26999998092651,0.519999980926514,4.59999990463257,0.0,2095
2347167796,2016-04-12,6.82999992370605,2.0,0.620000004768372,4.19999980926514,0.0,2344
2347167796,2016-04-18,5.44999980926514,0.790000021457672,0.860000014305115,3.78999996185303,0.0,1944
2347167796,2016-04-15,6.92000007629395,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,2133
2347167796,2016-04-21,6.75,1.85000002384186,1.52999997138977,3.38000011444092,0.0,2048
2347167796,2016-04-22,5.15999984741211,0.560000002384186,1.67999994754791,2.92000007629395,0.0,1946
2347167796,2016-04-13,7.01000022888184,1.6599999666214,1.94000005722046,3.41000008583069,0.0,2038
2347167796,2016-04-23,11.3699998855591,2.77999997138977,1.45000004768372,7.15000009536743,0.0,2629
4388161847,2016-04-27,8.60999965667725,0.699999988079071,2.50999999046326,5.3899998664856,0.0,3074
4388161847,2016-04-30,9.64000034332275,0.699999988079071,2.0,6.94000005722046,0.0,3283
4388161847,2016-05-05,7.38000011444092,0.629999995231628,1.66999995708466,5.09000015258789,0.0,2899
4388161847,2016-05-06,10.1300001144409,2.10999989509583,2.08999991416931,5.92999982833862,0.0,3425
4388161847,2016-05-07,17.5400009155273,9.44999980926514,2.76999998092651,5.32999992370605,0.0,4022
4388161847,2016-04-12,7.78000020980835,0.0,0.0,0.0,0.0,2955
4388161847,2016-04-15,6.73000001907349,0.0,0.0,6.73000001907349,0.0,3066
4388161847,2016-04-17,3.57999992370605,0.0,0.0,3.57999992370605,0.0,2572
4388161847,2016-05-12,2.58999991416931,0.0,0.0,2.58999991416931,0.0,1623
4388161847,2016-05-02,8.39999961853027,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,3147
4388161847,2016-04-23,10.1800003051758,4.5,0.319999992847443,5.34999990463257,0.0,3306
4388161847,2016-04-18,9.10000038146973,3.55999994277954,0.400000005960464,5.1399998664856,0.0,3274
4388161847,2016-04-24,7.88000011444092,1.08000004291534,0.509999990463257,6.30000019073486,0.0,2885
4388161847,2016-04-16,5.05999994277954,0.209999993443489,0.400000005960464,4.44999980926514,0.0,3073
4388161847,2016-04-28,7.75,1.28999996185303,0.430000007152557,6.03000020980835,0.0,2969
4388161847,2016-04-21,7.73000001907349,0.370000004768372,0.389999985694885,6.98000001907349,0.0,3069
4388161847,2016-04-13,8.44999980926514,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,3092
4388161847,2016-05-10,7.92000007629395,0.810000002384186,0.649999976158142,6.46000003814697,0.0,3061
4388161847,2016-05-01,7.8899998664856,1.00999999046326,0.680000007152557,6.19999980926514,0.0,2926
4388161847,2016-04-19,7.82999992370605,1.37000000476837,0.689999997615814,5.76999998092651,0.0,3015
4388161847,2016-04-29,7.09999990463257,0.800000011920929,0.889999985694885,5.42000007629395,0.0,2979
4388161847,2016-05-03,9.78999996185303,1.12999999523163,0.779999971389771,7.88000011444092,0.0,3290
4388161847,2016-05-11,7.84000015258789,0.529999971389771,0.790000021457672,6.53000020980835,0.0,2954
4388161847,2016-05-09,7.8600001335144,0.340000003576279,0.730000019073486,6.78999996185303,0.0,3013
4388161847,2016-05-04,9.52000045776367,2.78999996185303,0.930000007152557,5.80000019073486,0.0,3162
4388161847,2016-04-26,7.28000020980835,0.939999997615814,1.05999994277954,5.26999998092651,0.0,2929
4388161847,2016-04-22,9.34000015258789,3.29999995231628,1.11000001430511,4.92000007629395,0.0,3544
4388161847,2016-04-25,9.97000026702881,0.730000019073486,1.39999997615814,7.84000015258789,0.0,3288
4388161847,2016-05-08,14.3800001144409,9.89000034332275,1.25999999046326,3.23000001907349,0.0,3934
4388161847,2016-04-20,8.11999988555908,1.10000002384186,1.72000002861023,5.28999996185303,0.0,3083
4388161847,2016-04-14,6.82000017166138,0.129999995231628,1.07000005245209,5.61999988555908,0.0,2998
6775888955,2016-04-20,7.71999979019165,3.76999998092651,1.74000000953674,2.22000002861023,0.0,3727
6775888955,2016-04-15,0.920000016689301,0.0,0.0,0.920000016689301,0.0,2127
6775888955,2016-04-22,0.46000000834465,0.0,0.0,0.46000000834465,0.0,1922
6775888955,2016-05-07,1.4099999666214,0.129999995231628,0.239999994635582,1.04999995231628,0.0,1032
6775888955,2016-04-25,4.6399998664856,2.26999998092651,0.46000000834465,1.89999997615814,0.0,2484
6775888955,2016-04-28,0.5,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,1993
6775888955,2016-04-13,2.91000008583069,1.11000001430511,0.579999983310699,1.22000002861023,0.0,2400
6775888955,2016-04-16,3.39000010490417,2.51999998092651,0.810000002384186,0.0599999986588955,0.0,2225
6775888955,2016-04-24,1.53999996185303,0.769999980926514,0.620000004768372,0.150000005960464,0.0,2053
6775888955,2016-04-14,3.70000004768372,0.870000004768372,0.860000014305115,1.97000002861023,0.0,2507
6775888955,2016-04-26,5.26999998092651,3.48000001907349,0.870000004768372,0.730000019073486,0.0,2584
6775888955,2016-04-18,5.94999980926514,2.0,0.769999980926514,3.17000007629395,0.0,2798
6775888955,2016-05-01,1.77999997138977,0.479999989271164,0.620000004768372,0.680000007152557,0.0,2319
6775888955,2016-05-06,3.36999988555908,0.469999998807907,0.930000007152557,1.92999994754791,0.0,2496
6775888955,2016-04-30,1.78999996185303,0.159999996423721,0.159999996423721,1.48000001907349,0.0,2280
6775888955,2016-04-17,1.78999996185303,0.349999994039536,1.12999999523163,0.310000002384186,0.0,2067
6775888955,2016-05-03,0.00999999977648258,0.0,0.0,0.00999999977648258,0.0,1843
5553957443,2016-04-13,3.16000008583069,0.0,0.0,3.16000008583069,0.0,1718
5553957443,2016-04-16,3.76999998092651,0.0,0.0,3.76999998092651,0.0,1831
5553957443,2016-04-17,0.430000007152557,0.0,0.0,0.430000007152557,0.0,1397
5553957443,2016-04-18,2.4300000667572,0.0,0.0,2.4300000667572,0.0,1683
5553957443,2016-04-20,1.76999998092651,0.0,0.0,1.76999998092651,0.0,1570
5553957443,2016-04-23,2.69000005722046,0.0,0.0,2.6800000667572,0.0,1776
5553957443,2016-04-24,1.17999994754791,0.0,0.0,1.17999994754791,0.0,1507
5553957443,2016-04-30,0.779999971389771,0.0,0.0,0.779999971389771,0.0,1463
5553957443,2016-05-01,3.36999988555908,0.0,0.0,3.36999988555908,0.0,1747
5553957443,2016-05-04,2.76999998092651,0.0,0.0,2.76999998092651,0.0,1698
5553957443,2016-05-07,1.22000002861023,0.0,0.0,1.22000002861023,0.0,1494
5553957443,2016-05-11,3.22000002861023,0.0,0.0,3.22000002861023,0.0,1693
5553957443,2016-05-12,2.03999996185303,0.579999983310699,0.400000005960464,1.05999994277954,0.0,741
5553957443,2016-05-08,4.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,1762
5553957443,2016-05-02,6.38000011444092,1.05999994277954,0.409999996423721,4.90000009536743,0.0,1996
5553957443,2016-05-06,6.28999996185303,1.51999998092651,0.540000021457672,4.23000001907349,0.0,1916
5553957443,2016-04-12,7.57000017166138,1.37000000476837,0.790000021457672,5.40999984741211,0.0,2026
5553957443,2016-04-28,7.63000011444092,3.71000003814697,0.75,3.17000007629395,0.0,1999
5553957443,2016-04-29,8.32999992370605,2.78999996185303,0.639999985694885,4.90999984741211,0.0,2169
5553957443,2016-04-22,7.63000011444092,1.37999999523163,0.629999995231628,5.59999990463257,0.0,2105
5553957443,2016-04-27,6.88000011444092,1.13999998569489,1.0,4.73999977111816,0.0,1922
5553957443,2016-04-26,7.76000022888184,2.36999988555908,0.930000007152557,4.46000003814697,0.0,2093
5553957443,2016-05-09,7.57999992370605,2.13000011444092,0.889999985694885,4.55999994277954,0.0,2272
5553957443,2016-04-19,10.1099996566772,4.28000020980835,1.6599999666214,4.17999982833862,0.0,2284
5553957443,2016-05-03,8.39000034332275,1.5,1.20000004768372,5.67999982833862,0.0,2116
5553957443,2016-05-05,9.51000022888184,3.4300000667572,1.6599999666214,4.42999982833862,0.0,2156
5553957443,2016-04-15,10.8599996566772,4.15999984741211,1.98000001907349,4.71000003814697,0.0,2254
5553957443,2016-05-10,10.710000038147,3.86999988555908,1.61000001430511,5.19999980926514,0.0,2335
5553957443,2016-04-14,11.1199998855591,4.0,2.45000004768372,4.67000007629395,0.0,2324
5553957443,2016-04-21,8.0600004196167,2.95000004768372,2.16000008583069,2.96000003814697,0.0,2066
5553957443,2016-04-25,7.19000005722046,2.9300000667572,0.569999992847443,3.69000005722046,0.0,2033
3372868164,2016-04-25,4.09000015258789,0.0,0.0,4.09000015258789,0.0,2010
3372868164,2016-04-28,3.75999999046326,0.0,0.0,3.75999999046326,0.0,1972
3372868164,2016-05-01,2.09999990463257,0.0,0.0,2.08999991416931,0.0,1237
3372868164,2016-04-23,5.07000017166138,1.39999997615814,0.0799999982118607,3.57999992370605,0.0,1995
3372868164,2016-04-18,4.6399998664856,1.08000004291534,0.200000002980232,3.34999990463257,0.0,2014
7086361926,2016-04-19,7.28999996185303,3.52999997138977,1.23000001907349,2.50999999046326,0.0,2944
7086361926,2016-04-22,6.53000020980835,2.86999988555908,0.970000028610229,2.67000007629395,0.0,2846
7086361926,2016-04-28,7.80000019073486,2.78999996185303,1.63999998569489,3.35999989509583,0.0,2862
7086361926,2016-05-09,9.10999965667725,4.26000022888184,1.71000003814697,3.11999988555908,0.0,2960
7086361926,2016-04-23,1.80999994277954,0.0,0.0,1.79999995231628,0.0,1965
7086361926,2016-04-24,2.16000008583069,0.0,0.0,2.15000009536743,0.0,2049
7086361926,2016-05-12,2.55999994277954,0.379999995231628,0.270000010728836,1.88999998569489,0.0,1199
7086361926,2016-04-12,8.40999984741211,5.26999998092651,0.150000005960464,2.97000002861023,0.0,2772
7086361926,2016-04-21,6.17999982833862,1.36000001430511,0.300000011920929,4.51000022888184,0.0,2463
7086361926,2016-04-27,8.34000015258789,5.63000011444092,0.180000007152557,2.52999997138977,0.0,2693
7086361926,2016-05-04,8.3100004196167,5.28000020980835,0.119999997317791,2.90000009536743,0.0,2655
7086361926,2016-04-20,10.6400003433228,7.6399998664856,0.449999988079071,2.53999996185303,0.0,2997
7086361926,2016-05-05,5.59999990463257,1.77999997138977,0.829999983310699,2.95000004768372,0.0,2386
7086361926,2016-05-01,8.06999969482422,2.29999995231628,0.899999976158142,4.84999990463257,0.0,2730
7086361926,2016-04-30,9.40999984741211,3.11999988555908,1.03999996185303,5.23999977111816,0.0,2995
7086361926,2016-04-15,5.67000007629395,2.03999996185303,1.11000001430511,2.52999997138977,0.0,2395
7086361926,2016-05-10,10.789999961853,7.1100001335144,1.20000004768372,2.45000004768372,0.0,2800
7086361926,2016-04-13,3.61999988555908,0.560000002384186,0.209999993443489,2.83999991416931,0.0,2516
7086361926,2016-05-02,6.80999994277954,3.48000001907349,0.660000026226044,2.66000008583069,0.0,2754
7086361926,2016-05-08,7.09999990463257,2.30999994277954,1.52999997138977,3.25,0.0,2534
7086361926,2016-04-14,6.11999988555908,2.02999997138977,0.330000013113022,3.66000008583069,0.0,2734
7086361926,2016-04-26,7.07000017166138,4.15999984741211,0.769999980926514,2.11999988555908,0.0,2781
7086361926,2016-05-06,8.38000011444092,3.8199999332428,1.42999994754791,3.11999988555908,0.0,2924
7086361926,2016-05-03,6.76000022888184,2.74000000953674,0.850000023841858,3.16000008583069,0.0,2754
7086361926,2016-05-11,6.51999998092651,2.89000010490417,1.38999998569489,2.23000001907349,0.0,2735
7086361926,2016-05-07,8.47999954223633,1.46000003814697,2.32999992370605,4.67999982833862,0.0,2739
7086361926,2016-04-25,6.82000017166138,3.75,0.699999988079071,2.36999988555908,0.0,2752
7086361926,2016-04-29,4.94999980926514,0.490000009536743,0.449999988079071,4.0,0.0,2616
7086361926,2016-04-18,6.71000003814697,3.17000007629395,1.22000002861023,2.30999994277954,0.0,2743
7086361926,2016-04-16,0.00999999977648258,0.0,0.0,0.00999999977648258,0.0,1635
2873212765,2016-04-14,5.32000017166138,0.0,0.0,5.32000017166138,0.0,1893
2873212765,2016-04-19,5.36999988555908,0.0,0.0,5.3600001335144,0.0,1956
2873212765,2016-04-27,2.35999989509583,0.0,0.0,2.35999989509583,0.0,1966
2873212765,2016-05-04,5.55999994277954,0.0,0.0,5.55999994277954,0.0,2015
2873212765,2016-05-08,5.53999996185303,2.90000009536743,0.0,2.64000010490417,0.0,2096
2873212765,2016-05-09,5.19000005722046,0.0,0.0,5.19000005722046,0.0,1906
2873212765,2016-05-12,5.1100001335144,0.0,0.0,5.1100001335144,0.0,1431
2873212765,2016-04-24,4.67999982833862,3.0,0.0599999986588955,1.62000000476837,0.0,1898
2873212765,2016-04-26,5.53999996185303,0.119999997317791,0.180000007152557,5.23999977111816,0.0,1882
2873212765,2016-04-18,5.23999977111816,0.0700000002980232,0.280000001192093,4.8899998664856,0.0,1890
2873212765,2016-04-28,5.40999984741211,2.16000008583069,0.340000003576279,2.91000008583069,0.0,1835
2873212765,2016-04-17,1.70000004768372,0.0,0.349999994039536,1.3400000333786,0.0,1529
2873212765,2016-05-07,3.38000011444092,2.27999997138977,0.550000011920929,0.550000011920929,0.0,1897
2873212765,2016-05-01,4.96999979019165,0.490000009536743,1.03999996185303,3.44000005722046,0.0,1739
2873212765,2016-04-12,5.90999984741211,0.109999999403954,0.930000007152557,4.88000011444092,0.0,1982
2873212765,2016-05-05,5.6100001335144,0.779999971389771,0.800000011920929,4.03000020980835,0.0,1971
2873212765,2016-04-25,4.94999980926514,0.0,0.0,4.94999980926514,0.0,1907
2873212765,2016-04-29,4.94999980926514,1.36000001430511,1.4099999666214,2.1800000667572,0.0,1780
6290855005,2016-04-12,3.45000004768372,0.0,0.0,3.45000004768372,0.0,2560
6290855005,2016-04-22,4.71999979019165,0.0,0.0,4.71999979019165,0.0,2796
6290855005,2016-04-24,4.46000003814697,0.0,0.0,4.46000003814697,0.0,2703
6290855005,2016-05-03,4.57000017166138,0.0,0.0,4.57000017166138,0.0,2671
6290855005,2016-05-05,4.78999996185303,0.0,0.0,4.78999996185303,0.0,2682
6290855005,2016-05-07,4.17000007629395,0.0,0.0,4.15999984741211,0.0,2613
6290855005,2016-05-08,5.82999992370605,0.0,0.0,5.82000017166138,0.0,2712
6290855005,2016-04-17,5.94000005722046,1.13999998569489,0.790000021457672,4.0,0.0,3171
6290855005,2016-04-28,4.32999992370605,0.0,0.0,4.32999992370605,0.0,2687
5577150313,2016-04-15,9.07999992370605,3.92000007629395,1.60000002384186,3.55999994277954,0.0,4005
5577150313,2016-04-16,10.6599998474121,6.6399998664856,1.27999997138977,2.73000001907349,0.0,4274
5577150313,2016-04-17,9.14000034332275,5.98000001907349,0.829999983310699,2.3199999332428,0.0,4552
5577150313,2016-04-21,8.09000015258789,3.65000009536743,1.6599999666214,2.77999997138977,0.0,4018
5577150313,2016-04-24,11.7799997329712,7.65000009536743,2.15000009536743,1.98000001907349,0.0,4392
5577150313,2016-04-30,9.23999977111816,5.82999992370605,0.790000021457672,2.60999989509583,0.0,4501
5577150313,2016-05-01,9.98999977111816,5.30999994277954,1.44000005722046,3.24000000953674,0.0,4546
5577150313,2016-05-10,6.65000009536743,2.55999994277954,0.75,3.34999990463257,0.0,3841
5577150313,2016-05-03,8.25,4.51999998092651,0.150000005960464,3.5699999332428,0.0,3795
5577150313,2016-05-04,3.89000010490417,1.55999994277954,0.25,2.07999992370605,0.0,2755
5577150313,2016-04-13,3.78999996185303,0.319999992847443,0.219999998807907,3.25,0.0,2551
5577150313,2016-05-09,2.55999994277954,1.42999994754791,0.140000000596046,0.990000009536743,0.0,2489
5577150313,2016-05-11,3.03999996185303,1.83000004291534,0.300000011920929,0.889999985694885,0.0,1665
5577150313,2016-04-12,6.07999992370605,3.59999990463257,0.379999995231628,2.09999990463257,0.0,3405
5577150313,2016-04-20,6.21999979019165,4.11999988555908,0.340000003576279,1.75999999046326,0.0,3192
5577150313,2016-04-27,5.1399998664856,1.80999994277954,0.400000005960464,2.9300000667572,0.0,3294
5577150313,2016-05-06,3.70000004768372,1.92999994754791,0.319999992847443,1.45000004768372,0.0,2643
5577150313,2016-05-02,5.55999994277954,1.12000000476837,0.349999994039536,4.07000017166138,0.0,3014
5577150313,2016-05-05,5.6399998664856,2.5,0.469999998807907,2.67000007629395,0.0,3004
5577150313,2016-04-19,9.42000007629395,7.01999998092651,0.639999985694885,1.75999999046326,0.0,3501
5577150313,2016-04-23,5.71000003814697,1.21000003814697,0.360000014305115,4.1399998664856,0.0,3152
5577150313,2016-04-14,6.42000007629395,3.32999992370605,0.310000002384186,2.77999997138977,0.0,4022
5577150313,2016-04-22,6.84999990463257,2.42000007629395,0.790000021457672,3.29999995231628,0.0,3329
5577150313,2016-04-18,7.3899998664856,4.8600001335144,0.720000028610229,1.82000005245209,0.0,3625
5577150313,2016-04-26,3.98000001907349,0.850000023841858,0.649999976158142,2.47000002861023,0.0,3088
5577150313,2016-04-29,5.92000007629395,2.83999991416931,0.610000014305115,2.47000002861023,0.0,3544
5577150313,2016-04-25,4.78000020980835,1.35000002384186,0.670000016689301,2.75999999046326,0.0,3374
5577150313,2016-04-28,7.42999982833862,3.25,1.16999995708466,3.00999999046326,0.0,3580
4445114986,2016-04-12,2.20000004768372,0.0,0.0,2.20000004768372,0.0,2113
4445114986,2016-04-13,1.99000000953674,0.0,0.0,1.99000000953674,0.0,2095
4445114986,2016-04-14,2.67000007629395,0.0,0.0,2.67000007629395,0.0,2194
4445114986,2016-04-15,4.82999992370605,0.0,0.0,4.82999992370605,0.0,2496
4445114986,2016-04-16,2.65000009536743,0.0,0.0,2.65000009536743,0.0,2180
4445114986,2016-04-17,1.51999998092651,0.0,0.0,1.51999998092651,0.0,1933
4445114986,2016-04-19,1.38999998569489,0.0,0.0,1.38999998569489,0.0,1954
4445114986,2016-04-20,1.38999998569489,0.0,0.0,1.38999998569489,0.0,1974
4445114986,2016-04-21,2.55999994277954,0.0,0.0,2.53999996185303,0.0,2150
4445114986,2016-04-22,4.57999992370605,0.0,0.0,4.57999992370605,0.0,2432
4445114986,2016-04-23,2.9300000667572,0.0,0.0,2.9300000667572,0.0,2149
4445114986,2016-04-24,3.35999989509583,0.0,0.0,3.35999989509583,0.0,2247
4445114986,2016-04-25,2.26999998092651,0.0,0.0,2.26999998092651,0.0,2070
4445114986,2016-04-28,3.00999999046326,0.0,0.0,3.00999999046326,0.0,2203
4445114986,2016-04-29,3.14000010490417,0.0,0.0,3.13000011444092,0.0,2196
4445114986,2016-04-30,4.17999982833862,0.0,0.0,4.17999982833862,0.0,2363
4445114986,2016-05-04,1.96000003814697,0.0,0.0,1.96000003814697,0.0,2070
4445114986,2016-05-06,3.02999997138977,0.0,0.0,3.02999997138977,0.0,2211
4445114986,2016-05-09,3.53999996185303,0.0,0.0,3.53999996185303,0.0,2281
4445114986,2016-05-10,2.63000011444092,0.0,0.0,2.63000011444092,0.0,2181
4445114986,2016-05-12,0.519999980926514,0.0,0.0,0.519999980926514,0.0,1212
4445114986,2016-04-26,4.40999984741211,2.41000008583069,0.0399999991059303,1.96000003814697,0.0,2291
4445114986,2016-04-27,5.03000020980835,2.61999988555908,0.0299999993294477,2.38000011444092,0.0,2361
4445114986,2016-05-03,5.17999982833862,2.48000001907349,0.109999999403954,2.57999992370605,0.0,2421
4445114986,2016-05-02,4.75,2.21000003814697,0.189999997615814,2.34999990463257,0.0,2336
4445114986,2016-05-07,3.58999991416931,2.13000011444092,0.189999997615814,1.25,0.0,2123
4445114986,2016-04-18,4.23999977111816,2.0,0.28999999165535,1.95000004768372,0.0,2248
4445114986,2016-05-05,2.54999995231628,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2120
4445114986,2016-05-11,6.1100001335144,2.25,1.0,2.85999989509583,0.0,2499
4445114986,2016-05-01,3.50999999046326,0.0,0.0,3.50999999046326,0.0,2246
4445114986,2016-05-08,4.90000009536743,0.0,0.25,4.65000009536743,0.0,2423
4020332650,2016-04-14,0.0799999982118607,0.0,0.0,0.0299999993294477,0.0,2011
4020332650,2016-04-18,0.0399999991059303,0.0,0.0,0.0399999991059303,0.0,1995
4020332650,2016-05-07,4.40000009536743,0.0,0.0,3.57999992370605,0.0,2975
