Id,ActivityDate,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,Calories
4020332650,2016-05-08,4.19999980926514,0.0,0.0,4.15000009536743,0.0,3089
4020332650,2016-05-12,0.419999986886978,0.0,0.0,0.409999996423721,0.0,1120
4020332650,2016-05-09,3.26999998092651,0.200000002980232,0.119999997317791,2.94000005722046,0.0,2785
4020332650,2016-05-11,2.65000009536743,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2645
4020332650,2016-05-02,0.340000003576279,0.0,0.0399999991059303,0.28999999165535,0.0,2207
4020332650,2016-04-12,6.11999988555908,0.150000005960464,0.239999994635582,5.67999982833862,0.0,3654
4020332650,2016-04-15,1.35000002384186,0.209999993443489,0.360000014305115,0.769999980926514,0.0,2951
4020332650,2016-04-16,1.41999995708466,0.449999988079071,0.370000004768372,0.589999973773956,0.0,3051
4020332650,2016-05-04,7.34999990463257,0.670000016689301,1.03999996185303,5.57999992370605,0.0,3879
4020332650,2016-04-17,0.00999999977648258,0.0,0.0,0.00999999977648258,0.0,1990
6117666160,2016-04-17,5.40000009536743,0.0,0.0,5.40000009536743,0.0,2225
6117666160,2016-04-19,8.40999984741211,0.0,0.0,8.40999984741211,0.0,2606
6117666160,2016-04-22,6.19999980926514,0.0,0.0,6.19999980926514,0.0,2409
6117666160,2016-04-23,8.68000030517578,0.0,0.0,8.68000030517578,0.0,2651
6117666160,2016-04-24,5.76000022888184,0.0,0.0,5.76000022888184,0.0,2305
6117666160,2016-04-27,7.1100001335144,0.0,0.0,7.1100001335144,0.0,2576
6117666160,2016-04-29,7.23999977111816,0.0,0.0,7.23999977111816,0.0,2560
6117666160,2016-04-30,5.28000020980835,0.0,0.0,5.28000020980835,0.0,2275
6117666160,2016-05-01,6.73000001907349,0.0,0.0,6.73000001907349,0.0,2361
6117666160,2016-05-02,3.73000001907349,0.0,0.0,3.73000001907349,0.0,2044
6117666160,2016-05-04,2.25999999046326,0.0,0.0,2.25999999046326,0.0,1902
6117666160,2016-05-05,7.40000009536743,0.0,0.0,7.40000009536743,0.0,2636
6117666160,2016-05-07,5.53999996185303,0.0,0.0,5.53999996185303,0.0,2469
6117666160,2016-05-08,5.53000020980835,0.0,0.0,5.53000020980835,0.0,2250
6117666160,2016-05-09,3.38000011444092,0.0,0.0,3.38000011444092,0.0,1248
6117666160,2016-04-15,10.5900001525879,0.0,0.280000001192093,10.3000001907349,0.0,2865
6117666160,2016-04-26,7.21000003814697,0.0,0.340000003576279,6.86999988555908,0.0,2450
6117666160,2016-04-20,8.02000045776367,2.02999997138977,0.479999989271164,5.51999998092651,0.0,2536
6117666160,2016-04-16,10.9099998474121,0.579999983310699,0.850000023841858,9.47999954223633,0.0,2828
6117666160,2016-04-21,15.0100002288818,0.980000019073486,0.400000005960464,5.61999988555908,0.0,4900
6117666160,2016-04-18,3.91000008583069,0.0,0.0,3.89000010490417,0.0,2018
6117666160,2016-04-28,2.59999990463257,0.0,0.0,2.59999990463257,0.0,1879
6117666160,2016-05-06,2.6800000667572,0.0,0.0,2.6800000667572,0.0,1838
8378563200,2016-04-17,1.69000005722046,0.0,0.0,1.69000005722046,0.0,2572
8378563200,2016-04-24,2.94000005722046,0.0,0.0,2.94000005722046,0.0,2741
8378563200,2016-04-30,2.33999991416931,0.0,0.0,2.33999991416931,0.0,2660
8378563200,2016-05-07,3.53999996185303,0.0,0.0,3.53999996185303,0.0,2799
8378563200,2016-05-08,2.32999992370605,0.0,0.0,2.32999992370605,0.0,2685
8378563200,2016-05-05,6.78999996185303,0.889999985694885,0.159999996423721,5.73999977111816,0.0,3783
8378563200,2016-04-27,5.84000015258789,0.330000013113022,0.180000007152557,5.32999992370605,0.0,3061
8378563200,2016-05-02,4.80999994277954,0.629999995231628,0.170000001788139,4.01000022888184,0.0,3491
8378563200,2016-05-06,5.59000015258789,1.54999995231628,0.25,3.77999997138977,0.0,3644
8378563200,2016-05-12,3.61999988555908,0.649999976158142,0.270000010728836,2.69000005722046,0.0,1976
8378563200,2016-04-20,7.44000005722046,2.23000001907349,0.439999997615814,4.78000020980835,0.0,3787
8378563200,2016-04-18,10.8100004196167,5.05000019073486,0.560000002384186,5.19999980926514,0.0,4157
8378563200,2016-04-23,4.53000020980835,1.51999998092651,0.519999980926514,2.48000001907349,0.0,2908
8378563200,2016-04-28,4.30000019073486,0.899999976158142,0.490000009536743,2.91000008583069,0.0,2884
8378563200,2016-05-01,9.0600004196167,6.03000020980835,0.560000002384186,2.47000002861023,0.0,3369
8378563200,2016-05-04,6.23999977111816,1.55999994277954,0.490000009536743,4.19999980926514,0.0,3110
8378563200,2016-05-11,7.25,1.38999998569489,0.589999973773956,5.26999998092651,0.0,3788
8378563200,2016-04-22,9.67000007629395,4.90999984741211,0.589999973773956,4.17999982833862,0.0,4044
8378563200,2016-05-09,6.65000009536743,1.26999998092651,0.660000026226044,4.71999979019165,0.0,3721
8378563200,2016-05-10,5.21999979019165,0.660000026226044,0.639999985694885,3.92000007629395,0.0,3586
8378563200,2016-04-13,9.81999969482422,4.96000003814697,0.649999976158142,4.21000003814697,0.0,4079
8378563200,2016-04-12,6.05000019073486,0.829999983310699,0.709999978542328,4.5,0.0,3635
8378563200,2016-04-21,12.0100002288818,6.90000009536743,0.819999992847443,4.28999996185303,0.0,4236
8378563200,2016-04-25,9.84000015258789,5.05000019073486,0.870000004768372,3.92000007629395,0.0,4005
8378563200,2016-04-26,12.8500003814697,7.51000022888184,0.920000016689301,4.42000007629395,0.0,3763
8378563200,2016-04-19,10.3599996566772,5.30000019073486,0.879999995231628,4.17999982833862,0.0,4092
8378563200,2016-05-03,6.90999984741211,1.3400000333786,1.05999994277954,4.5,0.0,3784
8378563200,2016-04-14,10.5600004196167,5.61999988555908,1.02999997138977,3.91000008583069,0.0,4163
8378563200,2016-04-16,8.89000034332275,5.36999988555908,1.07000005245209,2.44000005722046,0.0,3363
8378563200,2016-04-15,11.4700002670288,4.90999984741211,1.14999997615814,5.40999984741211,0.0,3666
8378563200,2016-04-29,4.90000009536743,0.25,0.360000014305115,4.26999998092651,0.0,2982
8583815059,2016-04-22,6.78000020980835,0.28999999165535,2.41000008583069,4.07999992370605,0.0,2944
8583815059,2016-04-23,7.34999990463257,0.529999971389771,2.02999997138977,4.75,0.0,3012
8583815059,2016-04-24,6.46000003814697,0.150000005960464,2.04999995231628,4.26999998092651,0.0,2889
8583815059,2016-04-26,8.1899995803833,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,3093
8583815059,2016-04-29,11.8299999237061,3.90000009536743,3.0,4.92000007629395,0.0,3513
8583815059,2016-05-10,6.42999982833862,0.689999997615814,2.00999999046326,3.72000002861023,0.0,2846
8583815059,2016-05-11,6.78999996185303,0.370000004768372,3.24000000953674,3.17000007629395,0.0,2804
8583815059,2016-04-14,2.45000004768372,0.0,0.0,2.4300000667572,0.0,2443
8583815059,2016-04-16,4.15000009536743,0.0,0.0,0.0,0.0,2693
8583815059,2016-04-17,2.34999990463257,0.0,0.0,0.0,0.0,2439
8583815059,2016-05-02,6.6100001335144,0.0,0.0,0.0,0.0,2894
8583815059,2016-05-03,9.36999988555908,0.0,0.0,0.0,0.0,3212
8583815059,2016-05-04,2.79999995231628,0.0,0.0,0.0,0.0,2516
8583815059,2016-05-05,9.6899995803833,0.0,0.0,1.17999994754791,0.0,3266
8583815059,2016-05-07,4.76999998092651,0.0,0.0,4.76999998092651,0.0,2810
8583815059,2016-05-01,3.51999998092651,0.779999971389771,0.119999997317791,2.03999996185303,0.0,2596
8583815059,2016-05-09,7.69999980926514,5.76000022888184,0.170000001788139,1.73000001907349,0.0,2947
8583815059,2016-04-27,9.72999954223633,6.59999990463257,0.270000010728836,2.86999988555908,0.0,3142
8583815059,2016-04-19,4.44000005722046,0.529999971389771,0.479999989271164,3.44000005722046,0.0,2668
8583815059,2016-04-21,6.65999984741211,2.63000011444092,1.01999998092651,3.00999999046326,0.0,2883
8583815059,2016-04-18,3.00999999046326,0.310000002384186,1.05999994277954,1.35000002384186,0.0,2536
8583815059,2016-05-06,4.55999994277954,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2683
8583815059,2016-04-13,4.34999990463257,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2654
8583815059,2016-04-20,4.1100001335144,0.0,1.03999996185303,3.0699999332428,0.0,2647
8583815059,2016-04-28,4.82000017166138,0.0,1.20000004768372,3.60999989509583,0.0,2757
8583815059,2016-04-30,7.86999988555908,0.150000005960464,1.27999997138977,6.42999982833862,0.0,3164
8583815059,2016-05-08,7.19000005722046,0.219999998807907,3.30999994277954,3.66000008583069,0.0,2940
8583815059,2016-04-12,3.91000008583069,0.0,0.330000013113022,3.57999992370605,0.0,2650
8583815059,2016-04-25,3.50999999046326,1.47000002861023,0.239999994635582,1.80999994277954,0.0,2547
8583815059,2016-04-15,2.6800000667572,0.0,0.0,0.899999976158142,0.0,2505
2026352035,2016-04-13,3.09999990463257,0.0,0.0,3.09999990463257,0.0,1521
2026352035,2016-04-14,2.0699999332428,0.0,0.0,2.04999995231628,0.0,1431
2026352035,2016-04-15,2.36999988555908,0.0,0.0,2.36999988555908,0.0,1444
2026352035,2016-04-16,1.58000004291534,0.0,0.0,1.58000004291534,0.0,1373
2026352035,2016-04-17,0.519999980926514,0.0,0.0,0.519999980926514,0.0,1214
2026352035,2016-04-18,2.05999994277954,0.0,0.0,2.05999994277954,0.0,1419
2026352035,2016-04-19,1.5,0.0,0.0,1.5,0.0,1356
2026352035,2016-04-20,4.48000001907349,0.0,0.0,4.48000001907349,0.0,1667
2026352035,2016-04-21,1.52999997138977,0.0,0.0,1.52999997138977,0.0,1370
2026352035,2016-04-22,1.80999994277954,0.0,0.0,1.80999994277954,0.0,1399
2026352035,2016-04-23,7.71000003814697,0.0,0.0,7.71000003814697,0.0,1916
2026352035,2016-04-24,2.16000008583069,0.0,0.0,2.16000008583069,0.0,1401
2026352035,2016-04-25,3.73000001907349,0.0,0.0,3.73000001907349,0.0,1576
2026352035,2016-04-26,3.6800000667572,0.0,0.0,3.6800000667572,0.0,1595
2026352035,2016-04-27,3.76999998092651,0.0,0.0,3.76999998092651,0.0,1593
2026352035,2016-04-28,3.95000004768372,0.0,0.0,3.95000004768372,0.0,1649
2026352035,2016-04-29,4.71000003814697,0.0,0.0,4.71000003814697,0.0,1692
2026352035,2016-04-30,2.9300000667572,0.0,0.0,2.9300000667572,0.0,1506
2026352035,2016-05-01,2.27999997138977,0.0,0.0,2.27999997138977,0.0,1447
2026352035,2016-05-02,4.34999990463257,0.0,0.0,4.34999990463257,0.0,1690
2026352035,2016-05-03,3.72000002861023,0.0,0.0,3.72000002861023,0.0,1604
2026352035,2016-05-04,4.07000017166138,0.0,0.0,4.07000017166138,0.0,1658
2026352035,2016-05-05,7.53999996185303,0.0,0.0,7.53999996185303,0.0,1926
2026352035,2016-05-06,5.07999992370605,0.0,0.0,5.07999992370605,0.0,1736
2026352035,2016-05-08,3.45000004768372,0.0,0.0,3.45000004768372,0.0,1555
2026352035,2016-05-09,6.61999988555908,0.0,0.0,6.59999990463257,0.0,1869
2026352035,2016-05-10,0.159999996423721,0.0,0.0,0.159999996423721,0.0,1141
2026352035,2016-05-11,5.32000017166138,0.0,0.0,5.32000017166138,0.0,1698
2026352035,2016-05-12,5.51000022888184,0.0,0.0,5.51000022888184,0.0,1364
2026352035,2016-04-12,2.74000000953674,0.189999997615814,0.349999994039536,2.20000004768372,0.0,1459
2026352035,2016-05-07,2.59999990463257,0.0,0.0,2.59999990463257,0.0,1491
7007744171,2016-04-22,10.2399997711182,4.09999990463257,1.75999999046326,4.36999988555908,0.0,2889
7007744171,2016-04-15,3.52999997138977,0.0,0.0,3.52999997138977,0.0,2098
7007744171,2016-04-16,3.09999990463257,0.0,0.0,3.09999990463257,0.0,2076
7007744171,2016-04-17,5.3899998664856,0.0,0.0,5.3899998664856,0.0,2383
7007744171,2016-04-24,7.42000007629395,0.0,0.0,7.42000007629395,0.0,2667
7007744171,2016-04-30,2.51999998092651,0.0,0.0,2.51999998092651,0.0,2051
7007744171,2016-05-01,3.75,0.0,0.0,3.75,0.0,2225
7007744171,2016-04-14,8.23999977111816,2.95000004768372,0.340000003576279,4.96000003814697,0.0,2668
7007744171,2016-04-12,10.289999961853,4.5,0.379999995231628,5.40999984741211,0.0,2937
7007744171,2016-04-27,10.2200002670288,4.26999998092651,0.660000026226044,5.28999996185303,0.0,2830
7007744171,2016-05-06,7.67000007629395,3.0,0.810000002384186,3.85999989509583,0.0,2553
7007744171,2016-05-02,9.18000030517578,4.6399998664856,0.699999988079071,3.82999992370605,0.0,2642
7007744171,2016-04-28,10.1199998855591,1.0900000333786,0.769999980926514,8.26000022888184,0.0,2836
7007744171,2016-04-19,10.4799995422363,4.40999984741211,0.759999990463257,5.30999994277954,0.0,2812
7007744171,2016-04-13,9.64999961853027,4.6100001335144,0.560000002384186,4.48000001907349,0.0,2742
7007744171,2016-04-26,10.1000003814697,0.930000007152557,0.939999997615814,8.22999954223633,0.0,2939
7007744171,2016-05-05,11.1000003814697,4.32999992370605,1.28999996185303,5.48000001907349,0.0,2933
7007744171,2016-04-25,13.3400001525879,4.30999994277954,1.37000000476837,7.67000007629395,0.0,3055
7007744171,2016-04-23,5.40999984741211,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2284
7007744171,2016-05-03,10.8699998855591,4.48000001907349,1.01999998092651,5.3600001335144,0.0,2976
7007744171,2016-04-20,11.3100004196167,4.78999996185303,0.670000016689301,5.8600001335144,0.0,3096
7007744171,2016-04-21,9.1899995803833,2.15000009536743,1.87000000476837,5.17000007629395,0.0,2763
7007744171,2016-04-29,14.3000001907349,4.30999994277954,2.04999995231628,7.94999980926514,0.0,3180
1927972279,2016-04-12,0.469999998807907,0.0,0.0,0.469999998807907,0.0,2220
1927972279,2016-04-13,0.25,0.0,0.0,0.25,0.0,2151
1927972279,2016-04-15,0.680000007152557,0.0,0.0,0.680000007152557,0.0,2221
1927972279,2016-04-18,0.170000001788139,0.0,0.0,0.170000001788139,0.0,2111
1927972279,2016-04-22,0.100000001490116,0.0,0.0,0.100000001490116,0.0,2093
1927972279,2016-04-23,2.03999996185303,0.0,0.0,2.03999996185303,0.0,2499
1927972279,2016-04-25,0.109999999403954,0.0,0.0,0.109999999403954,0.0,2100
1927972279,2016-04-28,1.1599999666214,0.0,0.0,1.1599999666214,0.0,2351
1927972279,2016-05-03,0.920000016689301,0.730000019073486,0.0,0.180000007152557,0.0,2195
1927972279,2016-05-04,1.24000000953674,0.0,0.0,1.24000000953674,0.0,2338
1927972279,2016-05-06,1.45000004768372,0.0,0.0,1.45000004768372,0.0,2383
1927972279,2016-05-07,1.03999996185303,0.0,0.0,1.03999996185303,0.0,2229
1927972279,2016-05-01,1.87000000476837,1.00999999046326,0.0299999993294477,0.829999983310699,0.0,2411
1927972279,2016-04-24,1.45000004768372,0.0700000002980232,0.239999994635582,1.13999998569489,0.0,2324
1927972279,2016-05-02,2.61999988555908,1.1599999666214,0.300000011920929,1.1599999666214,0.0,2505
1927972279,2016-04-14,1.5,0.0,0.400000005960464,1.10000002384186,0.0,2383
1927972279,2016-04-26,2.59999990463257,0.0,0.0,2.59999990463257,0.0,2638
2022484408,2016-04-20,10.6700000762939,3.33999991416931,1.92999994754791,5.40000009536743,0.0,2897
2022484408,2016-05-09,9.39000034332275,2.11999988555908,1.62999999523163,5.6399998664856,0.0,2709
2022484408,2016-04-23,4.21000003814697,0.0,0.0,4.21000003814697,0.0,2069
2022484408,2016-05-08,2.30999994277954,0.0,0.0,2.30999994277954,0.0,1848
2022484408,2016-05-07,4.71000003814697,1.61000001430511,0.0799999982118607,3.01999998092651,0.0,1995
2022484408,2016-04-14,7.5,2.48000001907349,0.209999993443489,4.82000017166138,0.0,2312
2022484408,2016-04-18,10.0699996948242,3.64000010490417,0.119999997317791,6.30000019073486,0.0,2770
2022484408,2016-04-13,8.5,2.99000000953674,0.100000001490116,5.40999984741211,0.0,2601
2022484408,2016-04-19,8.52999973297119,3.28999996185303,0.239999994635582,5.0,0.0,2489
2022484408,2016-04-25,8.01000022888184,3.32999992370605,0.219999998807907,4.46000003814697,0.0,2470
2022484408,2016-05-02,7.28999996185303,2.60999989509583,0.340000003576279,4.32999992370605,0.0,2473
2022484408,2016-04-15,8.02999973297119,1.94000005722046,0.310000002384186,5.78000020980835,0.0,2525
2022484408,2016-04-22,9.32999992370605,4.42999982833862,0.419999986886978,4.46999979019165,0.0,2638
2022484408,2016-04-16,7.09000015258789,3.15000009536743,0.550000011920929,3.39000010490417,0.0,2177
2022484408,2016-04-12,8.34000015258789,3.30999994277954,0.769999980926514,4.26000022888184,0.0,2390
2022484408,2016-05-12,6.40999984741211,1.27999997138977,0.670000016689301,4.44000005722046,0.0,1853
2022484408,2016-05-06,7.17999982833862,1.87000000476837,0.670000016689301,4.6399998664856,0.0,2498
2022484408,2016-04-27,7.13000011444092,1.03999996185303,0.970000028610229,5.11999988555908,0.0,2463
2022484408,2016-04-28,7.11999988555908,0.409999996423721,1.33000004291534,5.3899998664856,0.0,2296
2022484408,2016-05-05,8.35000038146973,2.78999996185303,0.860000014305115,4.69999980926514,0.0,2609
2022484408,2016-04-30,12.9099998474121,0.939999997615814,1.39999997615814,10.5699996948242,0.0,2732
2022484408,2016-05-11,9.31999969482422,4.17999982833862,1.14999997615814,3.99000000953674,0.0,2544
2022484408,2016-04-24,10.2799997329712,4.55000019073486,1.14999997615814,4.57999992370605,0.0,2529
2022484408,2016-05-04,8.28999996185303,2.50999999046326,0.930000007152557,4.84999990463257,0.0,2649
2022484408,2016-05-01,7.40000009536743,1.94000005722046,0.959999978542328,4.5,0.0,2380
2022484408,2016-05-10,8.97999954223633,2.22000002861023,1.21000003814697,5.55999994277954,0.0,2797
2022484408,2016-04-17,11.3999996185303,3.86999988555908,0.660000026226044,6.88000011444092,0.0,2782
2022484408,2016-04-26,7.19000005722046,1.42999994754791,0.660000026226044,5.1100001335144,0.0,2793
2022484408,2016-04-29,7.19000005722046,0.479999989271164,1.21000003814697,5.5,0.0,2611
2022484408,2016-04-21,8.73999977111816,3.32999992370605,1.11000001430511,4.30999994277954,0.0,3158
2022484408,2016-05-03,8.73999977111816,3.99000000953674,0.46000000834465,4.28000020980835,0.0,2752
8792009665,2016-04-23,3.35999989509583,0.159999996423721,0.439999997615814,2.75,0.0,2748
8792009665,2016-04-12,1.63999998569489,0.0,0.0,1.63999998569489,0.0,2044
8792009665,2016-04-13,0.839999973773956,0.0,0.0,0.839999973773956,0.0,1934
8792009665,2016-04-14,0.779999971389771,0.0,0.0,0.779999971389771,0.0,1963
8792009665,2016-04-15,1.5900000333786,0.0,0.0,1.5900000333786,0.0,2009
8792009665,2016-04-16,0.159999996423721,0.0,0.0,0.159999996423721,0.0,1721
8792009665,2016-04-21,0.0900000035762787,0.0,0.0,0.0900000035762787,0.0,1720
8792009665,2016-04-26,0.850000023841858,0.0,0.0,0.850000023841858,0.0,1928
8792009665,2016-04-27,1.12999999523163,0.0,0.0,1.12999999523163,0.0,2067
8792009665,2016-04-28,3.94000005722046,0.0,0.0,3.94000005722046,0.0,2780
8792009665,2016-05-01,1.03999996185303,0.0,0.0,1.03999996185303,0.0,1962
8792009665,2016-05-02,1.16999995708466,0.0,0.0,1.16999995708466,0.0,2015
8792009665,2016-05-03,1.54999995231628,0.0,0.0,1.54999995231628,0.0,2297
8792009665,2016-05-04,1.46000003814697,0.0,0.0,1.46000003814697,0.0,2067
8792009665,2016-04-24,0.259999990463257,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,1799
8792009665,2016-04-20,2.00999999046326,0.0,0.280000001192093,1.74000000953674,0.0,2188
8792009665,2016-04-29,5.34999990463257,0.140000000596046,0.280000001192093,4.92999982833862,0.0,3101
8792009665,2016-04-30,4.59000015258789,0.330000013113022,0.360000014305115,3.91000008583069,0.0,2896
8792009665,2016-04-22,2.59999990463257,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,2419
6962181067,2016-05-02,8.53999996185303,1.20000004768372,2.0,5.34000015258789,0.0,2162
6962181067,2016-04-14,1.02999997138977,0.0,0.0,1.02999997138977,0.0,1466
6962181067,2016-04-15,3.6800000667572,0.0,0.0,3.6800000667572,0.0,1756
6962181067,2016-04-24,3.3199999332428,0.0,0.0,3.3199999332428,0.0,1705
6962181067,2016-05-01,3.60999989509583,0.0,0.0,3.60999989509583,0.0,1740
6962181067,2016-05-07,4.5,0.0,0.0,4.5,0.0,1947
6962181067,2016-04-20,9.55000019073486,4.28000020980835,0.189999997615814,5.09000015258789,0.0,2174
6962181067,2016-04-26,6.90000009536743,2.57999992370605,0.419999986886978,3.90000009536743,0.0,2012
6962181067,2016-05-11,4.44000005722046,1.49000000953674,0.310000002384186,2.65000009536743,0.0,1855
6962181067,2016-04-28,8.35000038146973,2.50999999046326,0.239999994635582,5.59000015258789,0.0,2182
6962181067,2016-05-12,2.36999988555908,0.0,0.25,2.10999989509583,0.0,928
6962181067,2016-04-12,6.73999977111816,3.40000009536743,0.829999983310699,2.50999999046326,0.0,1994
